timestamp,actor,target,action,platform
2023-01-01T10:00:00Z,user1,user2,follow,github
2023-01-01T10:01:00Z,user2,user1,follow,github
2023-01-01T10:02:00Z,user3,user1,follow,github
2023-01-01T10:03:00Z,user4,user1,follow,github
2023-01-01T10:04:00Z,user5,user1,follow,github
2023-01-01T10:05:00Z,user6,user1,follow,github
2023-01-01T10:06:00Z,user7,user1,follow,github
2023-01-01T10:07:00Z,user8,user1,follow,github
2023-01-01T10:08:00Z,user9,user1,follow,github
2023-01-01T10:09:00Z,user10,user1,follow,github
2023-01-01T10:10:00Z,user1,user3,star,github
2023-01-01T10:11:00Z,user2,user3,star,github
2023-01-01T10:12:00Z,user4,user3,star,github
2023-01-01T10:13:00Z,user5,user3,star,github
2023-01-01T10:14:00Z,user6,user3,star,github
2023-01-01T10:15:00Z,user7,user3,star,github
2023-01-01T10:16:00Z,user8,user3,star,github
2023-01-01T10:17:00Z,user9,user3,star,github
2023-01-01T10:18:00Z,user10,user3,star,github
2023-01-01T10:19:00Z,user1,user3,unfollow,github
2023-01-01T10:20:00Z,user2,user3,unfollow,github
2023-01-01T10:21:00Z,user4,user3,unfollow,github
2023-01-01T10:22:00Z,user5,user3,unfollow,github
2023-01-01T10:23:00Z,user6,user3,unfollow,github
2023-01-01T10:24:00Z,user7,user3,unfollow,github
2023-01-01T10:25:00Z,user8,user3,unfollow,github
2023-01-01T10:26:00Z,user9,user3,unfollow,github
2023-01-01T10:27:00Z,user10,user3,unfollow,github